ID,count,gender,name,probability
PATRICK FAUCHIER,2877.0,male,PATRICK,1.0
PATRICK HAGAN,2877.0,male,PATRICK,1.0
PATRICK HAZART,153288.0,male,PATRICK,0.99
PATRICK HUGHES,1242.0,female,PAT,0.6
PATRICK J DEGRABA,1242.0,female,PAT,0.6
PATRICK JAILLET,2877.0,male,PATRICK,1.0
PATRICK W DUTHIE,2877.0,male,PATRICK,1.0
PATRICK ZIMMERMAN,2877.0,male,PATRICK,1.0
PATRIKC TOCHE,7.0,male,PATRIKC,1.0
PATTY WILSON,727.0,female,PATTY,0.99
PAUL ALAPAT,5931.0,male,PAUL,1.0
PAUL ARLMAN,5931.0,male,PAUL,1.0
PAUL ARMSTRONG-TAYLOR,5931.0,male,PAUL,1.0
PAUL BAWCUTT,5931.0,male,PAUL,1.0
PAUL BURKETT,5931.0,male,PAUL,1.0
PAUL COOMBES,5931.0,male,PAUL,1.0
PAUL D SWART,5931.0,male,PAUL,1.0
PAUL DAVIS,5931.0,male,PAUL,1.0
PAUL DE SURY,5931.0,male,PAUL,1.0
PAUL GRANATSTEIN,5931.0,male,PAUL,1.0
PAUL J KRAMER,5931.0,male,PAUL,1.0
PAUL JENSEN,5931.0,male,PAUL,1.0
PAUL KRAMP,5931.0,male,PAUL,1.0
PAUL LEVINE,5931.0,male,PAUL,1.0
PAUL MESKIEWICZ,5931.0,male,PAUL,1.0
PAUL MOULTON,5931.0,male,PAUL,1.0
PAUL NEWMAN,5931.0,male,PAUL,1.0
PAUL RADFORD,5931.0,male,PAUL,1.0
PAUL REYNOLDS,5931.0,male,PAUL,1.0
PAUL RIMMEREID,5931.0,male,PAUL,1.0
PAUL RUBIN,5931.0,male,PAUL,1.0
PAUL SCANLON,5931.0,male,PAUL,1.0
PAUL SOEDERLIND,5931.0,male,PAUL,1.0
PAUL YAN,5931.0,male,PAUL,1.0
PAULA VOLENT,2298.0,female,PAULA,0.99
PAULO F HERMANNY,454.0,male,PAULO,1.0
PEDRO DUARTE,1631.0,male,PEDRO,0.99
PEDRO MIRANDA,1631.0,male,PEDRO,0.99
PEER STEIN,8.0,male,PEER,0.88
PEGGY BISHOP,639.0,female,PEGGY,1.0
PEI LIU,58.0,female,PEI,0.9
PENG XU,1286.0,male,PENG,0.84
PER ASBERG-SOMMAR,248.0,male,PER,0.98
PER AXELSON,248.0,male,PER,0.98
PERRINE DUTRONC,139.0,female,PERRINE,1.0
PERTTI VALTONEN,8.0,male,PERTTI,1.0
PETE FROST,4373.0,male,PETER,1.0
PETE KLEDARAS,667.0,male,PETE,1.0
PETER ALONZI,4373.0,male,PETER,1.0
PETER B RITZ,4373.0,male,PETER,1.0
PETER BENTLER,4373.0,male,PETER,1.0
PETER BERNSTEIN,4373.0,male,PETER,1.0
PETER BJORNRAM,4373.0,male,PETER,1.0
PETER BOTTINI,4373.0,male,PETER,1.0
PETER BURNS,4373.0,male,PETER,1.0
PETER CARAYANNOPOULOUS,4373.0,male,PETER,1.0
PETER CHEPUCAVAGE,4373.0,male,PETER,1.0
PETER CHRISTOPHERSON,4373.0,male,PETER,1.0
PETER CORVI,4373.0,male,PETER,1.0
PETER DAVIS,4373.0,male,PETER,1.0
PETER DECREM,4373.0,male,PETER,1.0
PETER E GEORGE,4373.0,male,PETER,1.0
PETER GRODZINSKI,4373.0,male,PETER,1.0
PETER GRUBER,165452.0,male,PETER,0.99
PETER HAJOSI,4373.0,male,PETER,1.0
PETER HALL,4373.0,male,PETER,1.0
PETER HAY WARD,4373.0,male,PETER,1.0
PETER HEWITT,4373.0,male,PETER,1.0
PETER HOLTZER,4373.0,male,PETER,1.0
PETER MADOFF,4373.0,male,PETER,1.0
PETER NICULESU,4373.0,male,PETER,1.0
PETER RAAHAUGE,4373.0,male,PETER,1.0
PETER ROBERTS,4373.0,male,PETER,1.0
PETER ROBINSON,4373.0,male,PETER,1.0
PETER ROSSI,4373.0,male,PETER,1.0
PETER SCHMIDT,4373.0,male,PETER,1.0
PETER STONEBERG,4373.0,male,PETER,1.0
PETER SZURLEY,4373.0,male,PETER,1.0
PETER TINSLEY,4373.0,male,PETER,1.0
PETER URBANITSCH,4373.0,male,PETER,1.0
PETER VAN DEN BROEKE,4373.0,male,PETER,1.0
PETER YOO,4373.0,male,PETER,1.0
PETKO DIMITROV,10.0,male,PETKO,1.0
PETRA MISKOV,588.0,female,PETRA,0.99
PETRA POSADEL,588.0,female,PETRA,0.99
PETRA WENDELOVA,588.0,female,PETRA,0.99
PETRUS PHALESIUS,26.0,male,PETRUS,1.0
PETTER RUDI,134.0,male,PETTER,1.0
PEYRON LAW,18.0,female,PEYRON,0.5
PHANWADEE KHANANUSAPKUL,4.0,female,PHANWADEE,1.0
PHI AHN VU,17.0,male,PHI,0.94
PHIL SHANE,1012.0,male,PHIL,0.99
PHIL SHEWRING,1012.0,male,PHIL,0.99
PHIL TEUSCHER,1012.0,male,PHIL,0.99
PHILIP BRITTAN,1097.0,male,PHILIP,1.0
PHILIP DAVIES,1012.0,male,PHIL,0.99
PHILIP DYVBIG,1097.0,male,PHILIP,1.0
PHILIP FRANCES,1097.0,male,PHILIP,1.0
PHILIP GRAVES,1097.0,male,PHILIP,1.0
PHILIP KEARNS,1097.0,male,PHILIP,1.0
PHILIP STOCKEN,1097.0,male,PHILIP,1.0
PHILIP WHYTE,1097.0,male,PHILIP,1.0
PHILIPPE DE PERETTI,605.0,male,PHILIPPE,0.99
PHILIPPE DE ROUGEMONT,605.0,male,PHILIPPE,0.99
PHILIPPE PRIAULET,605.0,male,PHILIPPE,0.99
PHILLIP O'CONNER,463.0,male,PHILLIP,1.0
PHILLIPE THALMAN,11.0,male,PHILLIPE,1.0
PHILSANG LEE,1.0,male,PHILSANG,1.0
PHYLLIS PAYETTE,314.0,female,PHYLLIS,1.0
PIER PAOLO BATTIGALLI,41.0,male,PIER,0.95
PIERRE GRELLET AUMONT,852.0,male,PIERRE,0.99
PIERRE MONIN,852.0,male,PIERRE,0.99
PIERRE SEQUIER,852.0,male,PIERRE,0.99
PIETER VAN OIJEN,162.0,male,PIETER,1.0
PIETRO FIORUZZI,202.0,male,PIETRO,1.0
PIMAN LYMPAPHAYOM,21.0,male,PIMAN,0.9
PING HU,1584.0,male,PING,0.53
PINO LOPOMO,53.0,male,PINO,0.92
PL SCANDIZZO,2698.0,male,PL,0.93
POM LAOSINCHAI,10.0,male,POM,0.6
PONS INTAL,192.0,male,PONS,0.64
PRADEEP YAHAD,157.0,male,PRADEEP,1.0
PRASUN AGARWAL,51.0,male,PRASUN,0.96
PRATAP SONDHI,5.0,male,PRATAP,1.0
PRIYA BASU,226.0,female,PRIYA,0.98
PRZEMEK GAJDECZKA,11.0,male,PRZEMEK,1.0
QI LI,445.0,male,QI,0.64
QI LIU,445.0,male,QI,0.64
QI SHEN,445.0,male,QI,0.64
QIAN LIU,8.0,female,QIAN,0.75
QIANG LI,7.0,male,QIANG,1.0
QIN WANG,38.0,female,QIN,0.84
QING LI,27.0,female,QING,1.0
QINGSHI WANG,0.0,,QINGSHI,0.0
QUAN ZHU,23.0,male,QUAN,0.74
R BARKER,7424.0,male,R,0.65
R BRENNAN,7424.0,male,R,0.65
R CAMPOREALE,7424.0,male,R,0.65
R CARRASCO,7424.0,male,R,0.65
R DE WINNE,7424.0,male,R,0.65
R LUO,7424.0,male,R,0.65
R SOTO,7424.0,male,R,0.65
RADOMIR HAIKER,21.0,male,RADOMIR,1.0
RAFAEL TERMES,1245.0,male,RAFAEL,1.0
RAGNAR LINDGREN,17.0,male,RAGNAR,1.0
RAHSAN BOZKURT,140.0,female,RAHSAN,0.94
RAJIV ARORA,60.0,male,RAJIV,1.0
RAJIV GUHA,60.0,male,RAJIV,1.0
RALPH ACAMPORA,314.0,male,RALPH,1.0
RALPH ADOLPHS,314.0,male,RALPH,1.0
RALPH BACHMANN,314.0,male,RALPH,1.0
RALPH BERNSTEIN,314.0,male,RALPH,1.0
RALPH DE FRANCO,314.0,male,RALPH,1.0
RALPH DIMEO,314.0,male,RALPH,1.0
RAM TRIPATHI,163.0,male,RAM,0.99
RAMON DE GENNARO,307.0,male,RAMON,0.99
RAMON RAMOS,27550.0,male,RAMON,0.98
RANDALL MEADES,176.0,male,RANDALL,0.99
RANDALL PICKER,176.0,male,RANDALL,0.99
RANDALL WATSON,176.0,male,RANDALL,0.99
RANDI ROSENBLATT,258.0,female,RANDI,0.97
RANDI WATERS,258.0,female,RANDI,0.97
RANDY BATSELL,1012.0,male,RANDY,0.98
RANDY FILER,1012.0,male,RANDY,0.98
RANDY HEEB,1012.0,male,RANDY,0.98
RANDY HOLCOMBE,1012.0,male,RANDY,0.98
RANDY HOWARD,1012.0,male,RANDY,0.98
RANDY VERBRUGGE,1012.0,male,RANDY,0.98
RANG WANG,180.0,male,RANG,0.84
RANI MORAN,2607.0,female,RANI,0.61
RAQUEL FERNANDEZ,878.0,female,RAQUEL,1.0
RASHID MUHAMMAD,80.0,male,RASHID,1.0
RAUL ESPEJEL,821.0,male,RAUL,1.0
RAVI BOPPE,356.0,male,RAVI,0.98
RAVI JAIN,356.0,male,RAVI,0.98
RAVI MATTU,356.0,male,RAVI,0.98
RAY BATINA,975.0,male,RAY,0.98
RAY KING,975.0,male,RAY,0.98
RAY KOOPMAN,975.0,male,RAY,0.98
RAY MILES,975.0,male,RAY,0.98
RAY MYERS,975.0,male,RAY,0.98
RAY RENKEN,975.0,male,RAY,0.98
RAY ZEMON,975.0,male,RAY,0.98
RAYMOND LI,770.0,male,RAYMOND,1.0
RAYMOND MELKOMIAN,770.0,male,RAYMOND,1.0
REBECCA TSUI,3182.0,female,REBECCA,1.0
REED LOUEY,39.0,male,REED,0.92
REED SHULDINER,39.0,male,REED,0.92
REEM RASLAN,174.0,female,REEM,0.94
REINER KONIG,7.0,male,REINER,1.0
REINHARD KUTSCHER,22.0,male,REINHARD,1.0
RELLA AVRAMOV,90.0,female,RELLA,0.88
REMI ROCHEFORT,38.0,male,REMI,0.76
REN PASTANA,30.0,female,REN,0.7
RENA REPETTI,78.0,female,RENA,0.99
RENJIE WEN ,35.0,male,RENJIE,0.91
REO AUDETTE,441.0,male,REO,0.91
RETO BACHMANN,29.0,male,RETO,1.0
REZA BAHAR,202.0,male,REZA,1.0
RICARDO RODRIGUEZ,1916.0,male,RICARDO,1.0
RICH EASTIN,510.0,male,RICH,1.0
RICH FRANKEL,510.0,male,RICH,1.0
RICH LUSS,510.0,male,RICH,1.0
RICH MATTHEWS,510.0,male,RICH,1.0
RICH NISENSON,510.0,male,RICH,1.0
RICHARD BOOTH,4381.0,male,RICHARD,1.0
RICHARD BOWER,4381.0,male,RICHARD,1.0
RICHARD BUNDRO,4381.0,male,RICHARD,1.0
RICHARD COOK,4381.0,male,RICHARD,1.0
RICHARD CURTIN,4381.0,male,RICHARD,1.0
RICHARD DALAUD,4381.0,male,RICHARD,1.0
RICHARD DZINA,4381.0,male,RICHARD,1.0
RICHARD ERICSON,4381.0,male,RICHARD,1.0
RICHARD FREEMAN,4381.0,male,RICHARD,1.0
RICHARD GRAYSON,4381.0,male,RICHARD,1.0
RICHARD HYDELL,4381.0,male,RICHARD,1.0
RICHARD JOHNSON,4381.0,male,RICHARD,1.0
RICHARD JONES,4381.0,male,RICHARD,1.0
RICHARD LEMPERT,4381.0,male,RICHARD,1.0
RICHARD LINDSAY,4381.0,male,RICHARD,1.0
RICHARD LINDSEY,4381.0,male,RICHARD,1.0
RICHARD LION,4381.0,male,RICHARD,1.0
RICHARD METRICK,4381.0,male,RICHARD,1.0
RICHARD PORTER,4381.0,male,RICHARD,1.0
RICHARD PUCHALSKI,4381.0,male,RICHARD,1.0
RICHARD SIEGEL,4381.0,male,RICHARD,1.0
RICHARD SKORA,4381.0,male,RICHARD,1.0
RICHARD VINES,4381.0,male,RICHARD,1.0
RICHARD WALKER,4381.0,male,RICHARD,1.0
RICHARD WEST,4381.0,male,RICHARD,1.0
RICHARD WILSON,4381.0,male,RICHARD,1.0
RICHARD WINES,4381.0,male,RICHARD,1.0
RICHARD YOUNG,4381.0,male,RICHARD,1.0
RICK BORGMAN,1255.0,male,RICK,1.0
RICK CARTER,1255.0,male,RICK,1.0
RICK HEYKE,1255.0,male,RICK,1.0
RICK LANG,1255.0,male,RICK,1.0
RILLE ROOMELDI,112.0,male,RILLE,0.9
RITA GRAHAM,1097.0,female,RITA,1.0
ROB MASSON,2262.0,male,ROB,0.99
ROB NELSON,2262.0,male,ROB,0.99
ROB SAUR,2262.0,male,ROB,0.99
ROBARD WILLIAMS,5.0,male,ROBARD,1.0
ROBERT BATRO,5222.0,male,ROBERT,1.0
ROBERT BROKAW,5222.0,male,ROBERT,1.0
ROBERT D KYLE,5222.0,male,ROBERT,1.0
ROBERT DAVIES,5222.0,male,ROBERT,1.0
ROBERT DEVANE,5222.0,male,ROBERT,1.0
ROBERT DINTZNER,5222.0,male,ROBERT,1.0
ROBERT DOUBBLE,5222.0,male,ROBERT,1.0
ROBERT E WRIGHT,5222.0,male,ROBERT,1.0
ROBERT ELLIOT,5222.0,male,ROBERT,1.0
ROBERT ELLIOTT,5222.0,male,ROBERT,1.0
ROBERT FREEMAN,5222.0,male,ROBERT,1.0
ROBERT GREGORY,1593.0,male,BOB,0.98
ROBERT GRUNDY,5222.0,male,ROBERT,1.0
ROBERT JEFFREY,5222.0,male,ROBERT,1.0
ROBERT KAPLAN,5222.0,male,ROBERT,1.0
ROBERT KENNEDY,5222.0,male,ROBERT,1.0
ROBERT KLEIN,5222.0,male,ROBERT,1.0
ROBERT KRAUSE,5222.0,male,ROBERT,1.0
ROBERT LAWSON,5222.0,male,ROBERT,1.0
ROBERT MACDONALD,5222.0,male,ROBERT,1.0
ROBERT MARTIN,5222.0,male,ROBERT,1.0
ROBERT MENDENHALL,5222.0,male,ROBERT,1.0
ROBERT O'KEEF,2262.0,male,ROB,0.99
ROBERT OPINI,5222.0,male,ROBERT,1.0
ROBERT PAULEY,2262.0,male,ROB,0.99
ROBERT RASMUSSEN,1593.0,male,BOB,0.98
ROBERT SCHWOB,5222.0,male,ROBERT,1.0
ROBERT SEIJAS,5222.0,male,ROBERT,1.0
ROBERT SHUMWAY,5222.0,male,ROBERT,1.0
ROBERT TAGGERT,5222.0,male,ROBERT,1.0
ROBERT TAIT,177418.0,male,ROBERT,0.99
ROBERT WESTENBERG,5222.0,male,ROBERT,1.0
ROBERTO SAMENIEGO,1956.0,male,ROBERTO,1.0
ROBIN CLEMENT,1628.0,female,ROBIN,0.59
ROBIN PAINTER,1628.0,female,ROBIN,0.59
ROBIN STANTON,1628.0,female,ROBIN,0.59
ROCHELLE ANTONIEWICZ,216.0,female,ROCHELLE,1.0
ROCKY HIGGINS,132.0,male,ROCKY,0.97
ROD TAYLOR,3796.0,male,ROD,0.97
RODNEY WILLIAMS,319.0,male,RODNEY,1.0
RODRIGO GUIMARAES,1277.0,male,RODRIGO,1.0
RODRIGO VALDES,1277.0,male,RODRIGO,1.0
RODRIGO VERGO,1277.0,male,RODRIGO,1.0
ROGER ALFORD,1220.0,male,ROGER,1.0
ROGER BOS,1220.0,male,ROGER,1.0
ROGER BOWDEN,1220.0,male,ROGER,1.0
ROGER BROWN,1220.0,male,ROGER,1.0
ROGER CLEWS,1220.0,male,ROGER,1.0
ROGER HEINE,1220.0,male,ROGER,1.0
ROGER HOCHSTIN,1220.0,male,ROGER,1.0
ROGER KAUFMAN,1220.0,male,ROGER,1.0
ROGER LYNCH,1220.0,male,ROGER,1.0
ROGER MEZNIK,1220.0,male,ROGER,1.0
ROHAN DOUGLAS,126.0,male,ROHAN,1.0
ROHIT D SOUZA,423.0,male,ROHIT,1.0
ROHIT GUHA,423.0,male,ROHIT,1.0
ROLAND EGERER,255.0,male,ROLAND,1.0
ROMAIN BARNEZET,495.0,male,ROMAIN,0.99
RON BAGLEY,1014.0,male,RON,0.98
RON DANIELS,1014.0,male,RON,0.98
RON GIAMARRINO,1014.0,male,RON,0.98
RON HOWREN,1014.0,male,RON,0.98
RON KWOLEK,1014.0,male,RON,0.98
RON MILLER,1014.0,male,RON,0.98
RON MOORE,1014.0,male,RON,0.98
RON STORM,1014.0,male,RON,0.98
RONALD JONES,755.0,male,RONALD,1.0
RONG LENG,26.0,female,RONG,0.92
RONG YANG,26.0,female,RONG,0.92
RONIT HAREL,19.0,female,RONIT,0.74
RONNIE CHATTERJEE,393.0,male,RONNIE,0.9
RONNIE DAVIS,393.0,male,RONNIE,0.9
RONNIE SHAH,393.0,male,RONNIE,0.9
ROSE ZHAO,857.0,female,ROSE,0.99
ROSS ANDRESE,692.0,male,ROSS,0.95
ROSS GARON,692.0,male,ROSS,0.95
ROSS MILLER,692.0,male,ROSS,0.95
ROUZANNA YESAYAN,6.0,female,ROUZANNA,1.0
ROY HENRIKSSON,651.0,male,ROY,0.99
ROY SMITH,651.0,male,ROY,0.99
ROY WEBB,651.0,male,ROY,0.99
RUBY HENRY,388.0,female,RUBY,0.97
RUDOLF BOSVELD,63.0,male,RUDOLF,0.97
RUDY LUUKKO,220.0,male,RUDY,0.95
RUHUI YANG,1.0,male,RUHUI,1.0
RUI PAN,149.0,male,RUI,0.86
RUI ZHAO,149.0,male,RUI,0.86
RUOGO HUANG,0.0,,RUOGO,0.0
RUOSHAN LI,0.0,,RUOSHAN,0.0
RUPERT COX,41.0,male,RUPERT,0.95
RUSS EZZELL,246.0,male,RUSS,1.0
RUSS ROBINS,513.0,male,RUSSELL,1.0
RUSS VULKANOV,246.0,male,RUSS,1.0
RUSSEL LONG,513.0,male,RUSSELL,1.0
RUSSELL DAVIDSON,513.0,male,RUSSELL,1.0
RUSSELL GREEN,513.0,male,RUSSELL,1.0
RUSSELL HARDIN,513.0,male,RUSSELL,1.0
RUTH E BROCK,1344.0,female,RUTH,1.0
RUTH FRIEDMAN,1344.0,female,RUTH,1.0
RUY RIBEIRO,11.0,male,RUY,0.91
RYAN WEEDEN,4755.0,male,RYAN,0.99
RYAN WILSON,4755.0,male,RYAN,0.99
RYOICHI YAMABE,173.0,male,RYOICHI,1.0
S BARLEV,10151.0,male,S,0.68
S BATTHACHARYA,10151.0,male,S,0.68
S ETHIER,10151.0,male,S,0.68
S GREENAWAY,10151.0,male,S,0.68
S JAY,10151.0,male,S,0.68
S KOBAYAKAWA,10151.0,male,S,0.68
S LEE,10151.0,male,S,0.68
S RAMACHANDRAN,10151.0,male,S,0.68
S SCHAEFER,10151.0,male,S,0.68
S WIESEL,10151.0,male,S,0.68
SABINE HENKE,337.0,female,SABINE,1.0
SAIDY BARINAGA,101.0,male,SAIDY,0.64
SAIF WARRAICH,99.0,male,SAIF,0.97
SALLY BURKE,1136.0,female,SALLY,0.99
SALLY BUXTON,1136.0,female,SALLY,0.99
SALVATORE LOGIUDICE,409.0,male,SALVATORE,1.0
SAM BRONFELD,3336.0,male,SAM,0.76
SAM PETUCHOWSHI,3336.0,male,SAM,0.76
SAM SHENG-YUNG YANG,3336.0,male,SAM,0.76
SAMUEL FOXMAN,1409.0,male,SAMUEL,1.0
SAMUEL KARLIN,1409.0,male,SAMUEL,1.0
SANDER DE LANGE,139.0,male,SANDER,1.0
SANDIE DAIGNAULT,91.0,female,SANDIE,0.98
SANDRA SIZER,4110.0,female,SANDRA,1.0
SANDRINE GRBIC,447.0,female,SANDRINE,1.0
SANDRO PACE,237.0,male,SANDRO,1.0
SANDY DARITY,1347.0,female,SANDY,0.91
SANDY JENCKS,1347.0,female,SANDY,0.91
SANDY KOCH,1347.0,female,SANDY,0.91
SANGJOO KIM,47.0,male,SANGJOON,1.0
SANJAY DASGUPTA,212.0,male,SANJAY,1.0
SANJAY SRIVASTAVA,212.0,male,SANJAY,1.0
SANJEY SIVANESAN,14.0,male,SANJEY,1.0
SANKAR DE,15.0,male,SANKAR,1.0
SANTO A DONIA,41.0,male,SANTO,0.98
SANTOSH KUMAR,124.0,male,SANTOSH,0.99
SARA BURKE,4435.0,female,SARA,0.99
SARA GHAFURIAN,4435.0,female,SARA,0.99
SARA HARTLEY,4435.0,female,SARA,0.99
SARAB SETH,12.0,female,SARAB,0.92
SARAH HODGSON,8371.0,female,SARAH,1.0
SARAH ODESANMI,8371.0,female,SARAH,1.0
SARAH SMITH,8371.0,female,SARAH,1.0
SARAH WOOLVERTON,8371.0,female,SARAH,1.0
SARI CARP,201.0,female,SARI,0.95
SARQUIS JB SARQUIS,0.0,,SARQUIS,0.0
SATOSHI NAKANISHI,13.0,male,SATOSHI,1.0
SCOTT BENNER,3450.0,male,SCOTT,1.0
SCOTT BRIGGS,3450.0,male,SCOTT,1.0
SCOTT ESSER,3450.0,male,SCOTT,1.0
SCOTT G ALVAREZ,3450.0,male,SCOTT,1.0
SCOTT LYNN,3450.0,male,SCOTT,1.0
SCOTT MACDONALD,3450.0,male,SCOTT,1.0
SCOTT PETERSON,3450.0,male,SCOTT,1.0
SCOTT RICHARD,3450.0,male,SCOTT,1.0
SCOTT SIPPRELLE,3450.0,male,SCOTT,1.0
SCOTT SUMNER,3450.0,male,SCOTT,1.0
SCOTT WINSLOW,3450.0,male,SCOTT,1.0
SEAN CRAIG,2515.0,male,SEAN,1.0
SEAN FINUCANE,2515.0,male,SEAN,1.0
SEAN HANNA,2515.0,male,SEAN,1.0
SEAN O'CONNOR,2515.0,male,SEAN,1.0
SEBASTIAN PAGE,1459.0,male,SEBASTIAN,1.0
SEBASTIAN PAIK,1459.0,male,SEBASTIAN,1.0
SEDA OZ,221.0,female,SEDA,0.95
SEISHI NAKAMURA,19.0,male,SEISHI,0.79
SEKI OBATA,352.0,male,SEKI,0.84
SENADA NUKIC,650.0,female,SENADA,0.97
SEOKWON KIM,37.0,male,SEOKWON,1.0
SERENA AGORO-MENYANG,455.0,female,SERENA,0.99
SERGE TCHIKANDA,213.0,male,SERGE,1.0
SERGEY KAS'YAN,117.0,male,SERGEY,0.99
SERGEY SANZHAR,117.0,male,SERGEY,0.99
SERGIO BIENSTOCK,1818.0,male,SERGIO,1.0
SERGUEY KHOVANSKIY,6.0,male,SERGUEY,1.0
SEUNG KWAN BAIK,3031.0,male,SEUNG,0.83
SEUNG-DOO CHOI,2.0,male,SEUNG-DOO,1.0
SEVERIN BERNHARD,19.0,male,SEVERIN,0.89
SHACHAR HADAR,12.0,male,SHACHAR,0.83
SHARON BROWN,2760.0,female,SHARON,0.99
SHAUNA SELVARAJAH,188.0,female,SHAUNA,1.0
SHAWN HUMPHREY,1059.0,male,SHAWN,0.9
SHAWN PHELPS,1059.0,male,SHAWN,0.9
SHEEN IYENGAR,203.0,female,SHEENA,1.0
SHELLEY HERBEIN,644.0,female,SHELLEY,1.0
SHENG HU,20.0,male,SHENG,0.65
SHERI AGGARWAL,238.0,female,SHERI,1.0
SHERRY EDWARDS,694.0,female,SHERRY,0.99
SHERRY KISER,694.0,female,SHERRY,0.99
SHIGEYUKI SUZUKI,80.0,male,SHIGEYUKI,1.0
SHIH JERN LIANG,267.0,male,SHIH,0.62
SHIH-WEI YEN,2.0,male,SHIH-WEI,1.0
SHIKI LEVY,87.0,male,SHIKI,0.62
SHILPA CHANDRA,75.0,female,SHILPA,1.0
SHIN-ICHI HIROTA,25.0,male,SHIN-ICHI,0.96
SHINJI MIZUKAMI,8.0,male,SHINJI,0.88
SHINJUN LIU,2.0,male,SHINJUN,1.0
SHINSUKE KANBE,253.0,male,SHINSUKE,1.0
SHINSUKE OOYAMA,253.0,male,SHINSUKE,1.0
SHIRLEY HARRIS,1073.0,female,SHIRLEY,1.0
SHIRLEY PETERSON,1073.0,female,SHIRLEY,1.0
SHISHENG QU,4.0,male,SHISHENG,1.0
SHIV SRINIVASAN,47.0,male,SHIV,1.0
SHIVA SHIVAKUMAR,68.0,male,SHIVA,0.79
SHIVA SIVARAMAKRISHNAN,68.0,male,SHIVA,0.79
SHRIKANT DASH,35.0,male,SHRIKANT,1.0
SHUOZHONG WANG,0.0,,SHUOZHONG,0.0
SIAN MORGAN KIRK,226.0,female,SIAN,0.99
SIDDHARTHA DE,56.0,male,SIDDHARTHA,1.0
SIGBJORN WETTE,10.0,male,SIGBJORN,1.0
SILKE RATH,131.0,female,SILKE,1.0
SIMON BENINGA,2443.0,male,SIMON,0.99
SIMON TOPPING,2443.0,male,SIMON,0.99
SIMON WEHPEN,2443.0,male,SIMON,0.99
SIMON WU,2443.0,male,SIMON,0.99
SIMONETTA IANNOTTI,34.0,female,SIMONETTA,1.0
SKIP VICTOR,52.0,male,SKIP,0.98
SOETOJO TANUDJAJA,1.0,male,SOETOJO,1.0
SOM SOMANATHAN,19.0,male,SOM,0.68
SOMALY BUN,22.0,female,SOMALY,0.91
SONG ZHONGZHI,58.0,male,SONG,0.64
SONIA JOG,1550.0,female,SONIA,1.0
SONJA RUHEL,372.0,female,SONJA,0.99
SONNY BHATIA,158.0,male,SONNY,0.95
SOPHIE LU,1836.0,female,SOPHIE,1.0
SOULAIMENE F'TOUH,0.0,,SOULAIMENE,0.0
SPENSER CASE,14.0,male,SPENSER,1.0
SREENIVAS KUMAR,7.0,male,SREENIVAS,1.0
SRINI RANGAN,15.0,male,SRINI,1.0
STAN LEMESHOW,258.0,male,STAN,0.97
STAN MARKOV,258.0,male,STAN,0.97
STEFAN NIEMAN,917.0,male,STEFAN,1.0
STEFANIA GARRETO,396.0,female,STEFANIA,0.99
STEFANO CHIARLONE,732.0,male,STEFANO,1.0
STEFANO RISA,732.0,male,STEFANO,1.0
STEFFEN SASCHA,120.0,male,STEFFEN,0.98
STEPHAN RICKEN,265.0,male,STEPHAN,1.0
STEPHANIE BERG,4114.0,female,STEPHANIE,1.0
STEPHANIE DUCHEMIN,4114.0,female,STEPHANIE,1.0
STEPHANIE EBLE,4114.0,female,STEPHANIE,1.0
STEPHANIE HOGUE,4114.0,female,STEPHANIE,1.0
STEPHEN CASE,2608.0,male,STEPHEN,1.0
STEPHEN CLARK,2608.0,male,STEPHEN,1.0
STEPHEN DEANE,2608.0,male,STEPHEN,1.0
STEPHEN HAGGARD,2608.0,male,STEPHEN,1.0
STEPHEN HIEMSTRA,2608.0,male,STEPHEN,1.0
STEPHEN J BALL,3965.0,male,STEVE,1.0
STEPHEN JUPP,2608.0,male,STEPHEN,1.0
STEPHEN KING,2608.0,male,STEPHEN,1.0
STEPHEN SCHURMAN,2608.0,male,STEPHEN,1.0
STEVE BAUER,3965.0,male,STEVE,1.0
STEVE BUCHHEITT,3965.0,male,STEVE,1.0
STEVE BUNDY,3965.0,male,STEVE,1.0
STEVE BUTTERWORTH,3965.0,male,STEVE,1.0
STEVE DAVIES,3965.0,male,STEVE,1.0
STEVE DICKERSON,3965.0,male,STEVE,1.0
STEVE FENSTER,3965.0,male,STEVE,1.0
STEVE FERNS,3965.0,male,STEVE,1.0
STEVE GOLDBERG,3965.0,male,STEVE,1.0
STEVE HANSEN,3965.0,male,STEVE,1.0
STEVE HILLEGEIST,3965.0,male,STEVE,1.0
STEVE KEALHOFER,3965.0,male,STEVE,1.0
STEVE LYBARGER,3965.0,male,STEVE,1.0
STEVE MALPEZZI,3965.0,male,STEVE,1.0
STEVE MCAULEY,3965.0,male,STEVE,1.0
STEVE NORRIS,3965.0,male,STEVE,1.0
STEVE PANITZ,3965.0,male,STEVE,1.0
STEVE PHILLIPS,3965.0,male,STEVE,1.0
STEVE PRUITT,3965.0,male,STEVE,1.0
STEVE QUINN,3965.0,male,STEVE,1.0
STEVE SCHULIST,3965.0,male,STEVE,1.0
STEVE SCHUTT,3965.0,male,STEVE,1.0
STEVE SHEFFRIN,3965.0,male,STEVE,1.0
STEVE SHELLANS,3965.0,male,STEVE,1.0
STEVE SUGARMAN,3965.0,male,STEVE,1.0
STEVE SUNG,3965.0,male,STEVE,1.0
STEVE THEL,3965.0,male,STEVE,1.0
